	event
01CO001	False
01CO005	False
01CO006	False
01CO008	False
01CO013	True
01CO014	False
01CO015	True
01CO019	True
01CO022	False
05CO002	True
05CO003	False
05CO005	False
05CO006	True
05CO007	False
05CO011	True
05CO014	False
05CO015	False
05CO020	False
05CO026	False
05CO028	True
05CO029	False
05CO032	False
05CO033	False
05CO034	True
05CO035	True
05CO037	False
05CO039	True
05CO041	False
05CO044	False
05CO045	False
05CO047	False
05CO048	True
05CO049	False
05CO050	False
05CO053	False
05CO054	False
05CO055	True
06CO001	True
06CO002	False
09CO005	False
09CO006	False
09CO008	True
09CO011	False
09CO013	False
09CO014	False
09CO015	True
09CO018	False
09CO019	False
09CO022	True
11CO005	False
11CO007	False
11CO008	False
11CO010	False
11CO018	False
11CO019	False
11CO020	True
11CO021	False
11CO022	True
11CO027	False
11CO030	True
11CO031	False
11CO032	False
11CO033	False
11CO036	False
11CO037	True
11CO039	True
11CO042	True
11CO043	False
11CO044	True
11CO045	False
11CO047	True
11CO048	False
11CO051	False
11CO052	False
11CO053	False
11CO054	False
11CO057	True
11CO058	False
11CO059	False
11CO060	True
11CO061	False
11CO062	False
11CO070	False
11CO072	True
11CO077	False
11CO079	False
14CO002	True
14CO003	False
14CO005	True
15CO001	False
15CO002	False
16CO002	True
16CO003	True
16CO006	False
16CO011	False
16CO012	True
20CO001	False
20CO003	False
20CO004	True
20CO007	False
21CO006	True
21CO007	True
22CO004	True
22CO006	False
24CO005	True
27CO004	True
